case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,point_index,F1,F2,F3
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,2.4648866587150406,116372.66666666666,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,2.4649200773085607,113927.66666666666,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,10,2.4658059738356037,107426.0,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,11,2.4907891065604746,97519.66666666667,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,12,2.5355181678493537,148835.6666666667,-0.35428462087384105
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,13,2.5356972936172317,147531.6666666667,-0.3521242599035759
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,14,2.5754352829199636,144345.6666666667,-0.06267922982624441
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,15,2.576321179447249,143616.33333333334,-0.06267922982624441
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,16,2.5875185564348566,139377.1666666667,-0.2847764926555101
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,17,2.601521554629481,125017.33333333334,-0.4019864087831593
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,18,2.605951037265932,120912.0,-0.27640733712996735
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,19,2.6120875416491964,107706.66666666666,-0.15353311136004777
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,20,2.6287423963597236,149233.6666666667,-0.4430379746845574
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,21,2.664867774172405,95443.66666666667,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,22,2.8067883978448336,103847.00000000001,-0.2847764926555101
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,23,2.819212883975501,136905.16666666666,-0.4140845070432988
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,24,2.819511038589445,93970.0,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,25,2.8362887522026927,85992.66666666667,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,26,2.865346158298019,81636.66666666667,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,0,2.4617190621606095,164368.33333333334,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,2.4622224676977886,155034.33333333334,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,2.4623110573509694,139137.83333333334,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,2.463111098473618,137647.33333333334,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,2.463679822170146,136278.6666666667,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,2.463702607574656,131319.33333333334,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,2.4641227704337894,130911.33333333334,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,2.46460794757422,125578.5,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,2.4648866587150406,116372.66666666666,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,2.4649200773085607,113927.66666666666,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,10,2.4658059738356037,107426.0,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,11,2.4907891065604746,97519.66666666667,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,12,2.5355181678493537,148835.6666666667,-0.35428462087384105
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,13,2.5356972936172317,147531.6666666667,-0.3521242599035759
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,14,2.5754352829199636,144345.6666666667,-0.06267922982624441
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,15,2.576321179447249,143616.33333333334,-0.06267922982624441
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,16,2.5875185564348566,139377.1666666667,-0.2847764926555101
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,17,2.601521554629481,125017.33333333334,-0.4019864087831593
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,18,2.605951037265932,120912.0,-0.27640733712996735
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,19,2.6120875416491964,107706.66666666666,-0.15353311136004777
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,20,2.6287423963597236,149233.6666666667,-0.4430379746845574
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,21,2.664867774172405,95443.66666666667,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,22,2.8067883978448336,103847.00000000001,-0.2847764926555101
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,23,2.819212883975501,136905.16666666666,-0.4140845070432988
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,24,2.819511038589445,93970.0,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,25,2.8362887522026927,85992.66666666667,-0.0
WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,26,2.865346158298019,81636.66666666667,-0.0
S025,corridor,binding,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i101:nsga2:s1060000:r0:PR0_HT1_EC1:8353cfdc536a,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,0,7.244965805471879,1033.6498264992122,-0.0
S025,corridor,binding,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i101:nsga2:s1060000:r0:PR0_HT1_EC1:8353cfdc536a,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,1,7.290558510639063,886.5492641080237,-0.0
S025,corridor,binding,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i101:nsga2:s1060000:r0:PR0_HT1_EC1:8353cfdc536a,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,2,7.314589665654514,853.6717993018128,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT0_EC1:3856e2908251,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,0,7.244965805471879,1033.6498264992122,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT0_EC1:3856e2908251,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,1,7.267762158055477,998.4583669482848,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT0_EC1:3856e2908251,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,2,7.282959726444535,942.5038155281543,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT0_EC1:3856e2908251,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,3,7.290558510639063,886.5492641080237,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT0_EC1:3856e2908251,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,4,7.314589665654514,853.6717993018128,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT1_EC0:854b0a538e45,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,0,7.244965805471879,1033.6498264992122,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT1_EC0:854b0a538e45,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,1,7.267762158055477,998.4583669482848,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT1_EC0:854b0a538e45,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,2,7.282959726444535,942.5038155281543,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT1_EC0:854b0a538e45,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,3,7.290558510639063,886.5492641080237,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT1_EC1:6abe6f291736,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,0,7.244965805471879,1033.6498264992122,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT1_EC1:6abe6f291736,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,1,7.267762158055477,998.4583669482848,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT1_EC1:6abe6f291736,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,2,7.282959726444535,942.5038155281543,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT1_EC1:6abe6f291736,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,3,7.290558510639063,886.5492641080237,-0.0
S025,corridor,binding,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@binding:i101:nsga2:s1060000:r0:PR1_HT1_EC1:6abe6f291736,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,4,7.314589665654514,853.6717993018128,-0.0
S025,corridor,binding,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@binding:i101:nsga2:s1060001:r1:PR0_HT1_EC1:4b9ec6e4ad81,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,0,7.244965805471879,1033.6498264992122,-0.0
S025,corridor,binding,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@binding:i101:nsga2:s1060001:r1:PR0_HT1_EC1:4b9ec6e4ad81,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,1,7.290558510639063,886.5492641080237,-0.0
S025,corridor,binding,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@binding:i101:nsga2:s1060001:r1:PR0_HT1_EC1:4b9ec6e4ad81,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,2,7.314589665654514,853.6717993018128,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT0_EC1:9b2b37d019cc,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,0,7.244965805471879,1033.6498264992122,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT0_EC1:9b2b37d019cc,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,1,7.267762158055477,998.4583669482848,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT0_EC1:9b2b37d019cc,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,2,7.282959726444535,942.5038155281543,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT0_EC1:9b2b37d019cc,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,3,7.290558510639063,886.5492641080237,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT0_EC1:9b2b37d019cc,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,4,7.314589665654514,853.6717993018128,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT1_EC0:41a513b2b48a,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,0,7.244965805471879,1033.6498264992122,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT1_EC0:41a513b2b48a,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,1,7.267762158055477,998.4583669482848,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT1_EC0:41a513b2b48a,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,2,7.282959726444535,942.5038155281543,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT1_EC0:41a513b2b48a,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,3,7.290558510639063,886.5492641080237,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT1_EC1:a1f1bd291f41,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,0,7.244965805471879,1033.6498264992122,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT1_EC1:a1f1bd291f41,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,1,7.267762158055477,998.4583669482848,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT1_EC1:a1f1bd291f41,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,2,7.282959726444535,942.5038155281543,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT1_EC1:a1f1bd291f41,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,3,7.290558510639063,886.5492641080237,-0.0
S025,corridor,binding,101,1060001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i101:nsga2:s1060001:r1:PR1_HT1_EC1:a1f1bd291f41,645b3a3c554829d2bd7eb3bdb04173d87542d672d7bd6ed69c292de4d1047953,4,7.314589665654514,853.6717993018128,-0.0
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,0,4.592384595940473,4292.594230759734,-0.837696335078534
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,1,4.6399876922545555,4291.815698551742,-0.7853403141361257
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,2,4.759626245274281,4228.000353835713,-0.7329842931937173
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,3,5.495723701273963,3399.298500647605,-0.6020942408376964
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,4,5.5017061849502396,3355.6060104588664,-0.5524861878453039
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,5,5.5573402973131305,3398.0429098550962,-0.580110497237569
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,6,6.233799735935259,2637.152483807057,-0.35911602209944754
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,7,6.3258937395838615,2662.54663187527,-0.39267015706806285
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,8,6.328999367481425,2635.9445703908964,-0.39267015706806285
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,9,6.343514240091235,2692.06788197326,-0.418848167539267
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,10,6.353321404248038,2624.290422500203,-0.36649214659685864
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,11,6.647838159433408,2199.0641668214207,-0.27624309392265195
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,12,6.650437677183823,2180.213439991245,-0.24861878453038674
S025,corridor,binding,102,1070000,0,PR0_HT1_EC1,No-PR,S025@corridor@binding:i102:nsga2:s1070000:r0:PR0_HT1_EC1:e5cad6c85852,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,13,6.841228060753886,2066.1729008149105,-0.08064516129032258
